Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
23,2026-09-08,823901,2026-09-09T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Cincinnati Reds @ Los Angeles Dodgers,Home,571970,Max Muncy,Los Angeles Dodgers,Cincinnati Reds,3B,L,No,,132,494,427,107,22,1,26,73,68,62,4,123,0.251,0.35,0.489,0.839,10,36,28,5,0,0.179,0.0,24,88,72,19,4,0.264,0.0455,603,111,8.9,29.2,60.3,21.4,18.3,16.9,28.7,57.7,30.3,11.0,5.9,11.0,45.9,83.7,18.7,0.66,69.6,96.5,110.7,13.3,16.2,3.7,47.9,43.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.1,Below Average,0.981,Good,9.0,55.9,96.8,0.661,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.95,21.95,Strong positive regression,Below Average Pull Power profile. 8.9% barrel rate; 83.7 mph average exit velocity; 28.7% air-ball rate; 57.7% pull-air rate; 11.0% HR-launch rate.,0.0526,0.0486,4.09,38,13,16.4,2.31,231.4,Very long drought,666157.0,Nick Lodolo,L,LHB vs LHP,17,17,85.0,5.08,1.52,16,1.69,7.31,3.71,495.0,6.9,26.9,14.1,38.8,33.9,84.0,96.3,115.9,0.63,16.0,44.9,100.0,0.594,7.2,4-Seam Fastball,L,LHB vs LHP,42.2,114,0.248,0.333,0.485,0.818,6,11,31,0.0526,7.0,0.595,92,0.0217,2.8,0.576,0,0,0,0/0,,,,,0,0,0,44.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,429,Sinker,27.972027972027973,120.0,4-Seam Fastball,25.174825174825173,108.0,Curveball,24.475524475524477,105.0,Changeup,22.377622377622377,96.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.994,57.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,44.3,44.9,63.1,50.0,45.0,51.3,5.81,0.845,1.094,0.985,1.0,0.981,0.981,1.06,18.43,10.96,84.0,39.3,D+,Lineup unconfirmed,,,,,,
24,2026-09-08,823092,2026-09-09T01:40:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Home,686527,Dominic Canzone,Seattle Mariners,Texas Rangers,DH,L,No,,128,452,405,103,23,2,21,50,64,40,5,97,0.254,0.327,0.477,0.804,10,45,42,10,2,0.238,0.0444,24,108,98,26,3,0.265,0.0278,554,137,6.6,26.3,46.2,29.1,24.7,14.6,27.0,46.1,28.7,7.0,4.6,7.0,48.3,83.5,13.4,0.615,72.6,96.6,114.5,37.0,13.3,8.7,54.1,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,5.1,48.6,95.7,0.578,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.32,11.32,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 83.5 mph average exit velocity; 27.0% air-ball rate; 46.1% pull-air rate; 7.0% HR-launch rate.,0.0465,0.0434,4.09,20,5,19.3,1.04,103.7,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,56.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,49.0,35.6,45.0,51.1,5.75,0.94,1.0,1.0,1.0,0.974,0.974,1.0,16.61,9.52,75.0,29.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
25,2026-09-08,823092,2026-09-09T01:40:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Away,608369,Corey Seager,Texas Rangers,Seattle Mariners,SS,L,No,,84,357,309,70,14,0,15,49,38,42,3,84,0.227,0.322,0.417,0.739,11,48,41,9,2,0.22,0.0417,25,107,94,28,4,0.298,0.0374,423,135,9.1,30.8,51.9,19.5,28.7,16.9,28.9,40.2,30.4,10.4,6.7,10.4,37.1,85.2,20.0,0.663,69.4,97.3,111.7,9.9,15.4,3.2,53.4,40.7,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,9.6,41.5,97.6,0.681,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.09,18.09,Strong positive regression,Below Average Contact-First Profile profile. 9.1% barrel rate; 85.2 mph average exit velocity; 28.9% air-ball rate; 40.2% pull-air rate; 10.4% HR-launch rate.,0.042,0.0395,4.05,0,0,20.6,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,54.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,56.2,35.6,45.0,51.0,5.73,1.002,1.0,1.0,1.0,0.974,0.974,0.98,15.06,9.16,75.0,26.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
26,2026-09-08,823901,2026-09-09T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Cincinnati Reds @ Los Angeles Dodgers,Home,606192,Teoscar Hernández,Los Angeles Dodgers,Cincinnati Reds,LF,R,No,,108,422,380,99,17,1,13,55,55,36,3,115,0.261,0.327,0.413,0.74,12,52,44,17,2,0.386,0.0385,25,97,87,26,2,0.299,0.0206,509,115,7.0,27.3,44.5,26.7,28.6,14.0,24.9,48.9,30.9,5.8,3.6,5.8,28.7,84.4,20.0,0.643,71.2,96.6,111.3,24.8,10.6,4.9,50.5,38.1,Below Average,2.5,Pull Power,A-,Elevated power plane,38.1,Below Average,0.967,Good,8.7,70.4,98.3,0.704,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.17,18.17,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 84.4 mph average exit velocity; 24.9% air-ball rate; 48.9% pull-air rate; 5.8% HR-launch rate.,0.0308,0.0311,3.99,0,0,29.2,0.0,0.0,Very recent HR,666157.0,Nick Lodolo,L,RHB vs LHP,17,17,85.0,5.08,1.52,16,1.69,7.31,3.71,495.0,6.9,26.9,14.1,38.8,33.9,84.0,96.3,115.9,0.63,16.0,41.3,100.0,0.608,4.8,4-Seam Fastball,R,RHB vs LHP,51.8,125,0.278,0.368,0.463,0.831,5,15,27,0.04,7.1,0.664,293,0.0478,8.0,0.647,5,4,1,1/4,0.25,0.4,0.25,0.65,0,0,2,46.4,Neutral Matchup,Average,42.9,5,Pitch-level Statcast · last 5 MLB games,429,Sinker,27.972027972027973,120.0,4-Seam Fastball,25.174825174825173,108.0,Curveball,24.475524475524477,105.0,Changeup,22.377622377622377,96.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.994,57.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.8,44.3,41.3,65.5,50.0,45.0,50.8,5.69,0.992,1.094,1.025,1.0,0.967,0.967,0.98,11.83,8.6,84.8,27.0,F,Lineup unconfirmed,,,,,,
27,2026-09-08,824063,2026-09-08T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,677951,Bobby Witt Jr.,Kansas City Royals,Arizona Diamondbacks,SS,R,No,,126,558,492,139,30,1,17,83,51,59,3,96,0.283,0.36,0.451,0.811,12,54,47,11,1,0.234,0.0185,26,119,101,28,4,0.277,0.0336,688,146,6.8,29.6,38.3,26.7,34.2,15.3,30.8,37.9,34.4,7.9,4.2,7.9,38.1,84.3,20.9,0.638,72.4,97.4,115.6,39.4,14.8,11.9,44.5,41.1,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,41.1,Below Average,0.975,Good,6.2,44.2,96.5,0.639,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.89,23.89,Strong positive regression,Below Average Contact-First Profile profile. 6.8% barrel rate; 84.3 mph average exit velocity; 30.8% air-ball rate; 37.9% pull-air rate; 7.9% HR-launch rate.,0.0305,0.0307,4.09,12,3,28.9,0.41,41.5,Recently homered,669203.0,Corbin Burnes,R,RHB vs RHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,R,RHB vs RHP,44.0,403,0.284,0.36,0.452,0.812,13,42,74,0.0323,6.4,0.626,0,,,,9,9,2,2/9,0.222,0.222,0.333,0.555,0,0,3,43.8,Neutral Matchup,Average,32.6,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.0,50.0,50.0,48.9,50.0,45.0,50.8,5.69,0.929,1.0,0.985,1.0,0.975,0.975,1.0,11.99,7.97,75.0,25.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
28,2026-09-08,824063,2026-09-08T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,670231,John Rave,Kansas City Royals,Arizona Diamondbacks,RF,L,No,,37,110,97,22,6,1,4,18,9,11,0,23,0.227,0.306,0.433,0.739,8,32,28,6,1,0.214,0.0312,18,62,55,11,2,0.2,0.0323,117,65,7.2,25.3,50.9,30.4,16.1,14.3,25.8,61.6,31.3,8.3,6.1,8.3,49.3,80.6,18.3,0.497,69.2,95.5,107.3,34.5,10.5,7.9,58.7,40.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.0,Below Average,0.972,Good,4.6,56.2,94.3,0.426,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.48,3.48,Positive regression,Below Average Pull Power profile. 7.2% barrel rate; 80.6 mph average exit velocity; 25.8% air-ball rate; 61.6% pull-air rate; 8.3% HR-launch rate.,0.0364,0.0341,3.99,8,2,24.2,0.33,33.0,Very recent HR,669203.0,Corbin Burnes,R,LHB vs RHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs RHP,46.6,79,0.214,0.304,0.4,0.704,3,9,17,0.038,9.4,0.546,0,,,,0,0,0,0/0,,,,,0,0,0,48.5,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.6,50.0,50.0,48.5,50.0,45.0,50.8,5.68,0.972,1.0,1.025,1.0,0.972,0.972,0.98,12.92,8.66,54.8,22.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
29,2026-09-08,823092,2026-09-09T01:40:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Away,553869,Elias Díaz,Texas Rangers,Seattle Mariners,C,R,No,,77,209,193,45,12,0,7,18,30,8,2,50,0.233,0.267,0.404,0.671,10,31,26,7,1,0.269,0.0323,23,65,57,13,2,0.228,0.0308,293,95,6.5,26.1,42.9,26.2,30.9,11.4,25.0,47.3,28.0,7.4,5.1,7.4,37.2,82.0,17.6,0.532,72.5,95.1,111.6,44.3,14.0,10.3,49.6,39.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.0,Below Average,0.969,Good,8.4,54.5,95.7,0.596,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.61,9.61,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 82.0 mph average exit velocity; 25.0% air-ball rate; 47.3% pull-air rate; 7.4% HR-launch rate.,0.0335,0.0329,3.99,4,2,27.6,0.15,14.5,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,59.8,35.6,45.0,50.7,5.66,0.983,1.0,1.0,1.0,0.969,0.969,0.98,12.51,7.99,62.1,21.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
30,2026-09-08,823500,2026-09-08T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Away,696100,Hunter Goodman,Colorado Rockies,New York Yankees,C,R,No,,123,509,458,114,18,1,36,77,76,42,5,166,0.249,0.316,0.528,0.844,11,45,40,9,1,0.225,0.0222,15,60,53,11,2,0.208,0.0333,617,81,7.5,27.1,52.5,23.8,23.2,14.3,24.0,53.5,27.5,7.2,4.6,7.2,59.9,84.1,22.4,0.687,73.3,96.4,114.8,43.7,11.0,10.3,65.3,45.9,Below Average,3.0,Pull Power,A-,Elevated power plane,45.9,Below Average,0.989,Good,6.2,53.3,95.6,0.623,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.19,5.19,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 84.1 mph average exit velocity; 24.0% air-ball rate; 53.5% pull-air rate; 7.2% HR-launch rate.,0.0707,0.0633,4.15,34,10,12.7,2.67,267.2,Very long drought,693645.0,Cam Schlittler,R,RHB vs RHP,29,29,171.2,2.04,0.94,15,0.79,11.01,2.2,922.0,3.9,20.7,12.0,32.0,31.6,82.4,92.8,115.9,0.509,15.0,66.6,99.9,0.766,9.5,4-Seam Fastball,R,RHB vs RHP,51.7,342,0.241,0.301,0.54,0.841,27,23,105,0.0789,8.8,0.717,271,0.0258,3.8,0.448,0,0,0,0/0,,,,,0,0,0,56.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,490,4-Seam Fastball,42.44897959183673,208.0,Cutter,23.26530612244898,114.0,Sinker,20.816326530612244,102.0,Curveball,13.46938775510204,66.0,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.033,0.964,61.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.7,20.6,66.6,54.6,64.4,45.0,50.6,5.65,0.772,0.95,0.985,1.03,0.989,1.018,1.06,23.78,12.23,81.8,41.9,D+,Lineup unconfirmed,,,,,,
31,2026-09-08,824792,2026-09-08T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Cleveland Guardians @ Baltimore Orioles,Home,687952,Christian Encarnacion-Strand,Baltimore Orioles,Cleveland Guardians,3B,R,No,,43,158,146,38,9,0,8,15,31,9,1,43,0.26,0.306,0.486,0.792,13,49,45,14,1,0.311,0.0204,26,98,92,25,5,0.272,0.051,242,147,7.2,20.6,52.0,21.5,26.4,13.6,25.2,56.9,31.6,6.2,4.1,6.2,46.8,82.5,20.1,0.729,72.5,94.3,111.8,36.3,11.8,7.0,52.8,41.9,Below Average,2.5,Pull Power,A-,Elevated power plane,41.9,Below Average,0.977,Good,6.1,60.5,94.1,0.714,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.16,7.16,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 82.5 mph average exit velocity; 25.2% air-ball rate; 56.9% pull-air rate; 6.2% HR-launch rate.,0.0506,0.0426,3.99,16,4,18.2,0.88,87.7,Near normal interval,676440.0,Tanner Bibee,R,RHB vs RHP,29,29,166.1,4.06,1.18,26,1.41,7.14,2.76,876.0,5.3,26.3,15.9,44.4,29.1,82.8,95.6,115.6,0.528,26.0,70.0,100.0,0.864,7.0,Cutter,R,RHB vs RHP,25.0,90,0.233,0.256,0.372,0.628,2,2,22,0.0222,4.6,0.527,286,0.021,3.8,0.441,0,0,0,0/0,,,,,0,0,0,45.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,4-Seam Fastball,28.93617021276596,136.0,Cutter,21.914893617021278,103.0,Changeup,18.51063829787234,87.0,Sinker,12.127659574468085,57.0,Curveball,11.702127659574469,55.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.04,0.978,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.0,37.6,70.0,51.4,48.2,45.0,50.5,5.62,0.921,1.05,0.985,1.0,0.977,0.977,1.0,15.94,9.84,71.1,28.4,F,Lineup unconfirmed,Sweeper,6.808510638297872,32.0,,,
32,2026-09-08,823092,2026-09-09T01:40:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Away,592626,Joc Pederson,Texas Rangers,Seattle Mariners,DH,L,No,,131,417,361,85,11,2,25,55,50,48,4,100,0.235,0.329,0.485,0.814,10,24,22,5,3,0.227,0.125,25,62,52,8,4,0.154,0.0645,510,75,6.7,31.1,48.3,28.0,23.7,18.0,25.4,47.3,26.0,7.6,4.9,7.6,75.8,85.5,24.3,0.607,70.5,96.9,109.1,24.4,11.2,7.6,52.1,39.3,Below Average,2.5,Pull Power,A-,Elevated power plane,39.3,Below Average,0.97,Good,6.7,47.1,96.1,0.588,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.63,6.63,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 85.5 mph average exit velocity; 25.4% air-ball rate; 47.3% pull-air rate; 7.6% HR-launch rate.,0.06,0.0537,4.15,0,1,14.4,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,52.0,35.6,45.0,50.1,5.54,1.3,1.0,1.0,1.0,0.97,0.97,0.98,20.47,13.4,72.0,34.0,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
33,2026-09-08,824063,2026-09-08T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,686681,Michael Massey,Kansas City Royals,Arizona Diamondbacks,2B,L,No,,115,386,359,99,23,1,11,46,45,20,0,63,0.276,0.31,0.437,0.747,5,20,19,5,0,0.263,0.0,17,62,58,20,2,0.345,0.0323,533,81,5.1,25.5,62.4,22.7,14.9,14.8,30.4,53.8,30.6,8.3,5.9,8.3,43.8,84.4,18.7,0.533,70.0,95.4,107.6,14.0,13.5,3.0,54.0,35.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.2,Below Average,0.959,Good,6.2,60.9,95.8,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.41,17.41,Strong positive regression,Below Average Pull Power profile. 5.1% barrel rate; 84.4 mph average exit velocity; 30.4% air-ball rate; 53.8% pull-air rate; 8.3% HR-launch rate.,0.0285,0.0293,3.99,38,11,32.6,1.16,116.4,Near normal interval,669203.0,Corbin Burnes,R,LHB vs RHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs RHP,36.9,295,0.265,0.303,0.419,0.722,8,17,41,0.0271,4.5,0.509,0,,,,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,43.1,Neutral Matchup,Average,45.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.9,50.0,50.0,54.9,50.0,45.0,49.7,5.46,0.875,1.0,1.025,1.0,0.959,0.959,1.0,11.2,7.36,72.0,25.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
34,2026-09-08,823821,2026-09-08T22:40:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Away,665742,Juan Soto,New York Mets,Miami Marlins,LF,L,No,,93,396,326,90,8,2,23,53,56,67,0,52,0.276,0.397,0.525,0.922,9,37,33,7,2,0.212,0.0541,9,37,33,7,2,0.212,0.0541,454,33,10.0,32.9,52.6,24.4,22.5,21.9,34.8,48.9,27.8,11.6,5.8,11.6,54.9,86.2,18.1,0.648,70.6,98.9,113.4,30.2,19.3,10.0,66.2,51.5,Average,3.0,Pull Power,A,Excellent HR swing plane,51.5,Average,1.004,Good,12.1,46.2,99.1,0.567,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.41,17.41,Strong positive regression,Average Pull Power profile. 10.0% barrel rate; 86.2 mph average exit velocity; 34.8% air-ball rate; 48.9% pull-air rate; 11.6% HR-launch rate.,0.0581,0.052,4.31,16,4,14.2,1.13,112.9,Near normal interval,645261.0,Sandy Alcantara,R,LHB vs RHP,30,30,195.2,3.54,1.19,19,0.87,6.53,2.35,1102.0,3.3,22.1,13.5,38.6,30.4,83.2,94.5,111.3,0.455,19.0,55.2,100.0,0.678,8.2,Sinker,L,LHB vs RHP,56.0,260,0.282,0.423,0.587,1.01,19,52,33,0.0731,10.4,0.785,489,0.0266,4.1,0.501,52,46,14,14/46,0.304,0.385,0.457,0.842,2,6,6,54.8,Neutral Matchup,Average,51.6,5,Pitch-level Statcast · last 5 MLB games,494,Sinker,30.161943319838056,149.0,Changeup,20.242914979757085,100.0,Cutter,15.182186234817813,75.0,4-Seam Fastball,11.538461538461538,57.0,Curveball,8.502024291497976,42.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.01,0.958,63.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.0,25.0,55.2,69.3,39.2,45.0,49.7,5.46,1.016,0.963,1.025,1.03,1.004,1.034,1.0,20.56,11.78,80.0,35.9,D,Lineup unconfirmed,Sweeper,7.287449392712551,36.0,Slider,7.08502024291498,35.0
