player_id,player_name,team,opponent,position,depth_chart_position,status,years_exp,game_id,game_date,home_away,season,season_type,week,projected_role
00-0035228,Kyler Murray,MIN,DEN,QB,QB,ACT,7.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,QB
00-0035251,Will Grier,CAR,HOU,QB,QB,ACT,7.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,QB
00-0035264,Jarrett Stidham,DEN,MIN,QB,QB,ACT,7.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,QB
00-0035282,Easton Stick,IND,DET,QB,QB,ACT,7.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,QB
00-0035704,Drew Lock,SEA,KC,QB,QB,ACT,7.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,QB
00-0035710,Daniel Jones,IND,DET,QB,QB,ACT,7.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,QB
00-0035993,Tyler Huntley,BAL,WAS,QB,QB,ACT,6.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,QB
00-0036212,Tua Tagovailoa,ATL,MIA,QB,QB,ACT,6.0,2026_PRE_W3_ATL_MIA,,away,2026,PRE,3,QB
00-0036264,Jordan Love,GB,ARI,QB,QB,ACT,6.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,QB
00-0036355,Justin Herbert,LAC,LAR,QB,QB,ACT,6.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,QB
00-0036389,Jalen Hurts,PHI,CIN,QB,QB,ACT,6.0,2026_PRE_W3_CIN_PHI,,home,2026,PRE,3,QB
00-0036442,Joe Burrow,CIN,PHI,QB,QB,ACT,6.0,2026_PRE_W3_CIN_PHI,,away,2026,PRE,3,QB
00-0036679,Shane Buechele,BUF,PIT,QB,QB,ACT,5.0,2026_PRE_W3_PIT_BUF,,home,2026,PRE,3,QB
00-0036879,Sam Ehlinger,DEN,MIN,QB,QB,ACT,5.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,QB
00-0036898,Davis Mills,HOU,CAR,QB,QB,ACT,5.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,QB
00-0036945,Justin Fields,KC,SEA,QB,QB,ACT,5.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,QB
00-0036971,Trevor Lawrence,JAX,TB,QB,QB,ACT,5.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,QB
00-0036972,Mac Jones,SF,LV,QB,QB,ACT,5.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,QB
00-0037012,Trey Lance,LAC,LAR,QB,QB,ACT,5.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,QB
00-0037013,Zach Wilson,NO,DAL,QB,QB,ACT,5.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,QB
00-0037077,Sam Howell,DAL,NO,QB,QB,ACT,4.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,QB
00-0037324,Chris Oladokun,KC,SEA,QB,QB,ACT,4.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,QB
00-0037327,Skylar Thompson,BAL,WAS,QB,QB,ACT,4.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,QB
00-0037834,Brock Purdy,SF,LV,QB,QB,ACT,4.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,QB
00-0038102,Kenny Pickett,CAR,HOU,QB,QB,ACT,4.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,QB
00-0038108,Bailey Zappe,NYJ,NYG,QB,QB,ACT,4.0,2026_PRE_W3_NYG_NYJ,,home,2026,PRE,3,QB
00-0038128,Malik Willis,MIA,ATL,QB,QB,ACT,4.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,QB
00-0038391,Sean Clifford,CIN,PHI,QB,QB,ACT,3.0,2026_PRE_W3_CIN_PHI,,away,2026,PRE,3,QB
00-0038400,Tanner McKee,PHI,CIN,QB,QB,ACT,3.0,2026_PRE_W3_CIN_PHI,,home,2026,PRE,3,QB
00-0038416,Tyson Bagent,CHI,TEN,QB,QB,ACT,3.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,QB
00-0038476,Tommy DeVito,NE,CLE,QB,QB,ACT,3.0,2026_PRE_W3_NE_CLE,,away,2026,PRE,3,QB
00-0038550,Hendon Hooker,TEN,CHI,QB,QB,ACT,3.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,QB
00-0038579,Aidan O'Connell,LV,SF,QB,QB,ACT,3.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,QB
00-0038658,Adrian Martinez,SF,LV,QB,QB,ACT,3.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,QB
00-0039107,Stetson Bennett,LAR,LAC,QB,QB,ACT,3.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,QB
00-0039150,Bryce Young,CAR,HOU,QB,QB,ACT,3.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,QB
00-0039152,Will Levis,TEN,CHI,QB,QB,ACT,3.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,QB
00-0039163,C.J. Stroud,HOU,CAR,QB,QB,ACT,3.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,QB
00-0039164,Anthony Richardson,IND,DET,QB,QB,ACT,3.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,QB
00-0039376,Spencer Rattler,NO,DAL,QB,QB,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,QB
00-0039398,Joe Milton III,DAL,NO,QB,QB,ACT,2.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,QB
00-0039534,Carter Bradley,JAX,TB,QB,QB,ACT,2.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,QB
00-0039677,Sam Hartman,WAS,BAL,QB,QB,ACT,2.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,QB
00-0039732,Bo Nix,DEN,MIN,QB,QB,ACT,2.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,QB
00-0039851,Drake Maye,NE,CLE,QB,QB,ACT,2.0,2026_PRE_W3_NE_CLE,,away,2026,PRE,3,QB
00-0039910,Jayden Daniels,WAS,BAL,QB,QB,ACT,2.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,QB
00-0039917,Michael Penix Jr.,ATL,MIA,QB,QB,ACT,2.0,2026_PRE_W3_ATL_MIA,,away,2026,PRE,3,QB
00-0039918,Caleb Williams,CHI,TEN,QB,QB,ACT,2.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,QB
00-0039923,J.J. McCarthy,MIN,DEN,QB,QB,ACT,2.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,QB
00-0040014,Kyle McCord,GB,ARI,QB,QB,ACT,1.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,QB
00-0040203,Will Howard,PIT,BUF,QB,QB,ACT,1.0,2026_PRE_W3_PIT_BUF,,away,2026,PRE,3,QB
00-0040206,Riley Leonard,IND,DET,QB,QB,ACT,1.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,QB
00-0040211,Graham Mertz,HOU,CAR,QB,QB,ACT,1.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,QB
00-0040222,Cam Miller,MIA,ATL,QB,QB,ACT,1.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,QB
00-0040234,Quinn Ewers,MIA,ATL,QB,QB,ACT,1.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,QB
00-0040398,Brady Cook,NYJ,NYG,QB,QB,ACT,1.0,2026_PRE_W3_NYG_NYJ,,home,2026,PRE,3,QB
00-0040415,Connor Bazelak,TB,JAX,QB,QB,ACT,1.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,QB
00-0040464,DJ Uiagalelei,LAC,LAR,QB,QB,ACT,1.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,QB
00-0040494,Max Brosmer,MIN,DEN,QB,QB,ACT,1.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,QB
00-0040589,Kurtis Rourke,SF,LV,QB,QB,ACT,1.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,QB
00-0040668,Shedeur Sanders,CLE,NE,QB,QB,ACT,1.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,QB
00-0040673,Jalen Milroe,SEA,KC,QB,QB,ACT,1.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,QB
00-0040676,Cam Ward,TEN,CHI,QB,QB,ACT,1.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,QB
00-0040691,Jaxson Dart,NYG,NYJ,QB,QB,ACT,1.0,2026_PRE_W3_NYG_NYJ,,away,2026,PRE,3,QB
00-0040704,Dillon Gabriel,CLE,NE,QB,QB,ACT,1.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,QB
00-0040743,Tyler Shough,NO,DAL,QB,QB,ACT,1.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,QB
00-0040891,Cole Payton,PHI,CIN,QB,QB,ACT,0.0,2026_PRE_W3_CIN_PHI,,home,2026,PRE,3,QB
00-0040906,Garrett Nussmeier,KC,SEA,QB,QB,ACT,0.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,QB
00-0040942,Kyron Drones,GB,ARI,QB,QB,ACT,0.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,QB
00-0040981,Joe Fagnano,BAL,WAS,QB,QB,ACT,0.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,QB
00-0040985,Diego Pavia,BAL,WAS,QB,QB,ACT,0.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,QB
00-0040996,Jacob Clark,LV,SF,QB,QB,ACT,0.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,QB
00-0041056,Cade Klubnik,NYJ,NYG,QB,QB,ACT,0.0,2026_PRE_W3_NYG_NYJ,,home,2026,PRE,3,QB
00-0041092,Taylen Green,CLE,NE,QB,QB,ACT,0.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,QB
00-0041117,Athan Kaliakmanis,WAS,BAL,QB,QB,ACT,0.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,QB
00-0041123,Behren Morton,NE,CLE,QB,QB,ACT,0.0,2026_PRE_W3_NE_CLE,,away,2026,PRE,3,QB
00-0041149,Haynes King,CAR,HOU,QB,QB,ACT,0.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,QB
00-0041156,Mark Gronowski,MIA,ATL,QB,QB,ACT,0.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,QB
00-0041172,Miller Moss,CHI,TEN,QB,QB,ACT,0.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,QB
00-0041194,Jack Strand,ATL,MIA,QB,QB,ACT,0.0,2026_PRE_W3_ATL_MIA,,away,2026,PRE,3,QB
00-0041203,Joey Aguilar,JAX,TB,QB,QB,ACT,0.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,QB
00-0041251,Jalon Daniels,TB,JAX,QB,QB,ACT,0.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,QB
00-0041414,Matthew Caldwell,LAR,LAC,QB,QB,ACT,0.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,QB
00-0041453,Luke Altmyer,DET,IND,QB,QB,ACT,0.0,2026_PRE_W3_DET_IND,,away,2026,PRE,3,QB
00-0041562,Fernando Mendoza,LV,SF,QB,QB,RES,0.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,QB
00-0041568,Ty Simpson,LAR,LAC,QB,QB,RES,0.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,QB
00-0041565,Drew Allar,PIT,BUF,QB,QB,RES,0.0,2026_PRE_W3_PIT_BUF,,away,2026,PRE,3,QB
