Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
23,2026-08-28,824638,2026-08-28T18:20:00Z,Scheduled,Wrigley Field,Cincinnati Reds @ Chicago Cubs,Home,691718,Pete Crow-Armstrong,Chicago Cubs,Cincinnati Reds,CF,L,No,,134,597,511,141,27,7,33,93,83,71,11,158,0.276,0.374,0.55,0.924,11,51,45,11,6,0.244,0.1176,26,122,106,26,9,0.245,0.0738,785,180,7.3,28.6,57.1,19.9,23.0,16.9,27.1,60.0,31.4,8.4,5.3,8.4,62.0,83.4,23.8,0.682,72.5,96.2,114.2,45.4,13.1,12.8,49.3,47.4,Below Average,3.0,Pull Power,A-,Elevated power plane,47.4,Below Average,0.993,Good,6.7,60.8,95.1,0.686,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,52.73,19.73,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 83.4 mph average exit velocity; 27.1% air-ball rate; 60.0% pull-air rate; 8.4% HR-launch rate.,0.0553,0.0514,4.17,12,3,15.5,0.77,77.5,Recently homered,695076.0,Rhett Lowder,R,LHB vs RHP,23,20,107.0,5.13,1.47,15,1.26,6.98,3.62,585.0,5.8,25.0,16.6,39.9,32.1,84.3,95.7,116.0,0.568,15.0,52.2,99.7,0.673,7.0,Sinker,L,LHB vs RHP,57.8,404,0.262,0.357,0.553,0.911,24,48,104,0.0594,9.0,0.734,295,0.0373,6.9,0.634,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,53.3,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,470,Slider,26.595744680851062,125.0,Sinker,26.170212765957448,123.0,Changeup,21.914893617021278,103.0,4-Seam Fastball,17.02127659574468,80.0,Curveball,8.297872340425531,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,0.983,62.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,57.8,38.1,52.2,54.6,50.0,45.0,52.3,6.04,1.342,1.026,1.025,1.03,0.993,1.023,1.0,19.74,15.55,85.0,41.0,D+,Lineup unconfirmed,,,,,,
24,2026-08-28,824960,2026-08-29T01:40:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Away,687637,Dylan Beavers,Baltimore Orioles,Athletics,RF,L,No,,79,261,230,57,15,0,6,30,31,27,2,68,0.248,0.331,0.391,0.722,12,36,31,8,3,0.258,0.0833,24,72,64,17,4,0.266,0.0556,323,76,5.4,24.5,52.4,20.4,26.8,16.6,28.6,54.0,32.7,8.4,4.9,8.4,53.3,82.9,24.9,0.59,70.6,94.3,108.6,21.4,12.7,7.3,49.6,37.4,Below Average,2.5,Pull Power,A-,Elevated power plane,37.4,Below Average,0.965,Good,7.9,62.5,95.1,0.67,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.32,11.32,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 82.9 mph average exit velocity; 28.6% air-ball rate; 54.0% pull-air rate; 8.4% HR-launch rate.,0.023,0.0258,4.05,14,5,38.3,0.37,36.5,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,57.3,50.0,45.0,51.8,5.91,1.35,1.0,1.0,1.0,0.965,0.965,1.0,10.06,9.08,66.4,24.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
25,2026-08-28,823666,2026-08-29T00:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Home,621439,Byron Buxton,Minnesota Twins,Chicago White Sox,CF,R,No,,93,408,370,94,18,1,25,65,46,30,6,100,0.254,0.319,0.511,0.83,10,42,35,6,0,0.171,0.0,11,46,39,7,0,0.179,0.0,504,53,5.9,32.3,56.6,26.9,16.6,14.9,25.6,60.3,27.7,5.8,4.3,5.8,54.3,85.2,19.5,0.592,72.5,97.4,110.4,35.7,13.2,10.9,54.7,42.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.5,Below Average,0.979,Good,0.0,70.0,97.2,0.447,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.27,4.27,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 85.2 mph average exit velocity; 25.6% air-ball rate; 60.3% pull-air rate; 5.8% HR-launch rate.,0.0613,0.0546,4.09,90,25,14.8,6.08,608.1,Very long drought,622491.0,Luis Castillo,R,RHB vs RHP,24,21,118.0,5.19,1.42,21,1.6,8.01,2.82,770.0,5.6,25.5,13.8,39.2,29.9,83.7,95.4,113.8,0.588,21.0,67.2,99.9,0.746,10.8,4-Seam Fastball,R,RHB vs RHP,52.3,293,0.253,0.317,0.547,0.865,21,21,71,0.0717,8.3,0.661,218,0.0321,3.9,0.572,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,56.0,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,36.711711711711715,163.0,Sinker,25.0,111.0,Changeup,19.81981981981982,88.0,Slider,18.46846846846847,82.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.034,0.981,56.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.3,37.1,67.2,48.3,50.0,45.0,51.8,5.91,0.758,1.08,0.985,1.0,0.979,0.979,1.06,20.53,11.19,80.7,39.9,D+,Lineup unconfirmed,,,,,,
26,2026-08-28,822769,2026-08-28T23:15:00Z,Scheduled,Rogers Centre,Seattle Mariners @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Seattle Mariners,3B,R,No,,130,531,478,109,21,0,26,69,74,45,6,159,0.228,0.301,0.435,0.736,11,46,42,10,2,0.238,0.0435,24,99,92,20,2,0.217,0.0202,647,131,5.7,24.4,53.1,22.9,24.0,16.2,27.6,57.3,30.1,7.6,4.7,7.6,53.3,83.6,24.9,0.622,70.8,95.1,111.0,29.7,12.8,8.8,55.7,39.9,Below Average,2.5,Pull Power,A-,Elevated power plane,39.9,Below Average,0.972,Good,3.8,61.5,93.5,0.588,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.22,10.22,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.6 mph average exit velocity; 27.6% air-ball rate; 57.3% pull-air rate; 7.6% HR-launch rate.,0.049,0.0458,3.99,21,6,18.4,1.14,114.2,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,55.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,45.0,50.0,45.0,51.7,5.88,0.89,1.0,1.0,1.0,0.972,0.972,1.0,17.07,9.94,74.9,29.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
27,2026-08-28,824877,2026-08-28T23:15:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Home,686948,Drake Baldwin,Atlanta Braves,Colorado Rockies,C,L,No,,111,491,434,119,13,0,22,72,66,49,7,103,0.274,0.356,0.456,0.812,12,51,47,13,2,0.277,0.0392,26,112,104,26,2,0.25,0.0179,669,162,6.0,31.4,43.3,23.9,32.8,12.7,24.6,34.0,27.9,5.5,2.9,5.5,34.3,84.7,18.8,0.612,73.9,97.2,111.6,55.6,12.4,17.7,46.4,38.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.0,Below Average,0.966,Good,3.7,32.5,97.7,0.537,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.31,12.31,Strong positive regression,Below Average Contact-First Profile profile. 6.0% barrel rate; 84.7 mph average exit velocity; 24.6% air-ball rate; 34.0% pull-air rate; 5.5% HR-launch rate.,0.0448,0.0423,4.09,0,0,19.7,0.0,0.0,Very recent HR,608372.0,Tomoyuki Sugano,R,LHB vs RHP,23,23,121.2,4.96,1.32,26,1.92,5.25,2.07,699.0,8.3,29.8,18.0,44.1,30.8,84.9,97.7,116.7,0.665,26.0,51.3,99.8,0.651,7.6,Split-Finger,L,LHB vs RHP,60.9,301,0.29,0.379,0.481,0.86,14,34,64,0.0465,7.5,0.691,287,0.0662,9.0,0.706,0,0,0,0/0,,,,,0,0,0,55.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,Split-Finger,23.529411764705884,104.0,Sinker,19.457013574660632,86.0,4-Seam Fastball,16.742081447963802,74.0,Cutter,12.669683257918551,56.0,Curveball,10.633484162895927,47.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.003,1.008,50.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,60.9,56.1,51.3,35.0,55.4,45.0,51.2,5.78,0.885,1.131,1.025,1.0,0.966,0.966,0.98,16.2,10.55,85.0,31.2,D,Lineup unconfirmed,Sweeper,9.049773755656108,40.0,Slider,7.918552036199095,35.0
28,2026-08-28,824638,2026-08-28T18:20:00Z,Scheduled,Wrigley Field,Cincinnati Reds @ Chicago Cubs,Home,624424,Michael Conforto,Chicago Cubs,Cincinnati Reds,DH,L,No,,89,240,207,48,13,0,12,28,33,28,2,69,0.232,0.325,0.469,0.794,9,28,24,6,3,0.25,0.1071,17,54,46,9,3,0.196,0.0556,287,68,5.9,25.2,57.8,22.2,19.9,16.9,28.2,63.3,27.8,4.9,3.5,4.9,72.1,83.1,20.2,0.611,70.5,95.8,110.9,30.2,8.9,6.2,52.3,37.3,Below Average,2.5,Pull Power,A-,Elevated power plane,37.3,Below Average,0.964,Good,5.9,70.6,95.1,0.569,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.87,3.87,Positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.1 mph average exit velocity; 28.2% air-ball rate; 63.3% pull-air rate; 4.9% HR-launch rate.,0.05,0.044,3.99,4,1,17.2,0.23,23.2,Very recent HR,695076.0,Rhett Lowder,R,LHB vs RHP,23,20,107.0,5.13,1.47,15,1.26,6.98,3.62,585.0,5.8,25.0,16.6,39.9,32.1,84.3,95.7,116.0,0.568,15.0,65.0,99.7,0.769,8.6,Sinker,L,LHB vs RHP,45.5,233,0.224,0.318,0.438,0.755,10,27,68,0.0429,5.4,0.608,295,0.0373,6.9,0.634,1,1,1,1/1,1.0,1.0,4.0,5.0,1,0,0,53.7,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,470,Slider,26.595744680851062,125.0,Sinker,26.170212765957448,123.0,Changeup,21.914893617021278,103.0,4-Seam Fastball,17.02127659574468,80.0,Curveball,8.297872340425531,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.03,0.983,54.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.5,38.1,65.0,52.8,50.0,45.0,51.2,5.77,1.311,1.026,1.025,1.0,0.964,0.964,0.98,16.43,12.73,73.5,32.8,D,Lineup unconfirmed,,,,,,
29,2026-08-28,824960,2026-08-29T01:40:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Away,683002,Gunnar Henderson,Baltimore Orioles,Athletics,SS,L,No,,133,601,535,117,24,4,20,78,52,55,9,132,0.219,0.301,0.391,0.692,12,52,46,9,0,0.196,0.0,25,105,87,19,2,0.218,0.019,790,125,4.1,25.9,54.7,23.2,22.1,12.3,26.3,53.2,28.7,6.0,3.3,6.0,53.4,83.0,16.9,0.542,72.6,95.3,111.3,41.7,11.1,12.8,51.0,38.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.3,Below Average,0.967,Good,4.0,51.4,95.5,0.573,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.3,14.3,Strong positive regression,Below Average Pull Power profile. 4.1% barrel rate; 83.0 mph average exit velocity; 26.3% air-ball rate; 53.2% pull-air rate; 6.0% HR-launch rate.,0.0333,0.0331,4.05,46,12,26.8,1.72,172.0,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.8,50.0,45.0,51.1,5.76,0.781,1.0,1.0,1.0,0.967,0.967,1.035,12.73,7.7,75.0,27.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
30,2026-08-28,823013,2026-08-29T00:15:00Z,Scheduled,Busch Stadium,Pittsburgh Pirates @ St. Louis Cardinals,Home,695491,Joshua Báez,St. Louis Cardinals,Pittsburgh Pirates,LF,R,No,,13,50,45,7,1,0,4,6,9,3,1,20,0.156,0.22,0.444,0.664,13,50,45,7,4,0.156,0.08,13,50,45,7,4,0.156,0.08,53,53,11.3,34.0,32.0,32.0,36.0,20.8,30.2,18.8,26.4,11.3,7.5,11.3,66.7,85.7,24.4,0.833,76.2,99.0,111.9,70.0,17.0,18.9,56.7,49.9,Average,3.0,Contact-First Profile,A-,Elevated power plane,49.9,Average,1.0,Good,11.3,18.8,99.0,0.833,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.72,0.72,Near expected,Average Contact-First Profile profile. 11.3% barrel rate; 85.7 mph average exit velocity; 30.2% air-ball rate; 18.8% pull-air rate; 11.3% HR-launch rate.,0.08,0.0461,3.93,17,5,11.2,1.51,151.1,Above normal drought,683003.0,Jared Jones,R,RHB vs RHP,15,15,68.0,4.76,1.25,11,1.46,10.19,3.44,342.0,5.6,26.3,14.6,35.8,31.0,84.5,96.3,115.1,0.543,11.0,95.1,93.3,1.007,19.5,4-Seam Fastball,R,RHB vs RHP,47.1,24,0.048,0.125,0.048,0.173,0,2,9,0.0,8.0,0.796,112,0.0446,7.5,0.505,0,0,0,0/0,,,,,0,0,0,64.5,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,401,4-Seam Fastball,49.37655860349127,198.0,Slider,36.65835411471322,147.0,Changeup,11.221945137157107,45.0,Curveball,2.743142144638404,11.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.09,0.981,45.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.1,34.2,95.1,42.8,50.0,45.0,51.1,5.75,1.294,1.056,0.985,1.0,1.0,1.0,1.035,16.94,14.13,59.6,34.6,D,Small season sample; Lineup unconfirmed,,,,,,
31,2026-08-28,824877,2026-08-28T23:15:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Home,660670,Ronald Acuña Jr.,Atlanta Braves,Colorado Rockies,RF,R,No,,81,357,307,70,12,1,13,44,35,43,5,85,0.228,0.331,0.401,0.732,11,48,45,7,1,0.156,0.0208,25,109,101,20,6,0.198,0.055,450,147,5.9,25.6,37.0,33.0,30.0,12.2,24.3,35.1,31.7,7.6,4.4,7.6,59.1,82.9,18.6,0.63,73.5,95.0,115.2,54.6,10.8,12.8,50.6,38.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.1,Below Average,0.967,Good,4.8,32.4,95.0,0.608,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.1,10.1,Strong positive regression,Below Average Contact-First Profile profile. 5.9% barrel rate; 82.9 mph average exit velocity; 24.3% air-ball rate; 35.1% pull-air rate; 7.6% HR-launch rate.,0.0364,0.0353,3.99,41,10,23.6,1.74,173.6,Above normal drought,608372.0,Tomoyuki Sugano,R,RHB vs RHP,23,23,121.2,4.96,1.32,26,1.92,5.25,2.07,699.0,8.3,29.8,18.0,44.1,30.8,84.9,97.7,116.7,0.665,26.0,54.7,99.8,0.691,7.3,Split-Finger,R,RHB vs RHP,46.0,239,0.236,0.326,0.404,0.73,9,25,55,0.0377,7.4,0.646,229,0.0306,7.5,0.613,0,0,0,0/0,,,,,0,0,0,49.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,Split-Finger,23.529411764705884,104.0,Sinker,19.457013574660632,86.0,4-Seam Fastball,16.742081447963802,74.0,Cutter,12.669683257918551,56.0,Curveball,10.633484162895927,47.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.009,1.008,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.0,56.1,54.7,31.8,55.4,45.0,50.9,5.71,1.01,1.131,0.985,1.0,0.967,0.967,1.035,13.36,10.17,85.0,33.9,D,Lineup unconfirmed,Sweeper,9.049773755656108,40.0,Slider,7.918552036199095,35.0
32,2026-08-28,824960,2026-08-29T01:40:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Away,694212,Samuel Basallo,Baltimore Orioles,Athletics,C,L,No,,94,340,309,72,9,1,17,36,48,27,2,93,0.233,0.297,0.434,0.731,8,29,27,4,1,0.148,0.0345,8,29,27,4,1,0.148,0.0345,410,26,7.9,27.5,49.2,26.6,23.8,13.3,22.3,44.5,23.3,8.7,5.6,8.7,51.0,83.3,12.1,0.602,72.6,95.3,111.0,43.1,10.2,9.5,48.6,40.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.0,Below Average,0.972,Good,7.7,50.0,91.9,0.497,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.75,10.75,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 83.3 mph average exit velocity; 22.3% air-ball rate; 44.5% pull-air rate; 8.7% HR-launch rate.,0.05,0.0453,4.05,16,4,18.2,0.88,88.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.6,50.0,45.0,50.8,5.69,0.904,1.0,1.0,1.0,0.972,0.972,1.0,17.12,9.96,68.6,27.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
33,2026-08-28,823504,2026-08-28T23:15:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,700250,Ben Rice,New York Yankees,Boston Red Sox,DH,L,No,,128,550,475,120,21,3,35,84,83,68,5,136,0.253,0.351,0.531,0.882,11,50,41,10,3,0.244,0.06,25,107,88,15,4,0.17,0.0374,660,128,8.3,29.7,56.1,17.3,26.6,17.1,27.6,47.3,31.6,9.2,5.7,9.2,54.1,85.1,17.1,0.679,71.1,97.1,110.7,24.8,13.6,7.4,51.8,43.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,43.9,Below Average,0.983,Good,7.0,45.7,96.4,0.622,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.5,13.5,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 85.1 mph average exit velocity; 27.6% air-ball rate; 47.3% pull-air rate; 9.2% HR-launch rate.,0.0636,0.058,4.09,4,1,13.6,0.29,29.5,Very recent HR,663776.0,Patrick Sandoval,L,LHB vs LHP,8,8,39.2,4.54,1.76,5,1.13,9.3,4.08,229.0,3.5,21.4,13.1,40.0,35.4,80.9,93.2,109.4,0.576,5.0,65.9,100.0,0.752,9.8,Slider,L,LHB vs LHP,49.2,184,0.247,0.321,0.47,0.791,10,14,51,0.0543,6.2,0.638,50,0.04,3.3,0.661,0,0,0,0/0,,,,,0,0,0,55.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,Changeup,25.27964205816555,113.0,Slider,25.05592841163311,112.0,Sinker,23.2662192393736,104.0,4-Seam Fastball,17.225950782997764,77.0,Curveball,5.369127516778524,24.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.032,0.96,57.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.2,28.5,65.9,52.1,64.4,45.0,50.8,5.68,0.944,1.003,0.985,1.03,0.983,1.012,0.98,21.67,12.78,85.0,35.8,D,Lineup unconfirmed,Sweeper,3.8031319910514543,17.0,,,
34,2026-08-28,823583,2026-08-28T23:10:00Z,Scheduled,Citi Field,Houston Astros @ New York Mets,Away,666211,Taylor Trammell,Houston Astros,New York Mets,CF,L,No,,76,221,196,41,6,2,7,26,20,20,4,69,0.209,0.295,0.367,0.662,11,27,25,2,0,0.08,0.0,22,70,62,9,2,0.145,0.0286,232,71,9.5,25.1,52.4,23.6,24.0,18.2,25.8,50.0,28.3,7.5,4.0,7.5,31.5,82.2,16.0,0.62,73.8,95.0,113.3,63.9,9.8,13.4,45.6,45.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.1,Below Average,0.986,Good,11.3,52.9,95.1,0.624,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.54,10.54,Strong positive regression,Below Average Pull Power profile. 9.5% barrel rate; 82.2 mph average exit velocity; 25.8% air-ball rate; 50.0% pull-air rate; 7.5% HR-launch rate.,0.0317,0.0318,4.05,39,15,28.0,1.39,139.3,Above normal drought,681035.0,Christian Scott,R,LHB vs RHP,19,19,89.1,3.73,1.32,10,1.01,11.18,3.93,544.0,5.0,20.6,11.8,40.9,35.7,81.3,92.8,112.8,0.537,10.0,58.4,99.9,0.705,8.4,4-Seam Fastball,L,LHB vs RHP,47.9,184,0.227,0.315,0.405,0.72,7,19,61,0.038,9.7,0.708,247,0.0364,5.4,0.544,0,0,0,0/0,,,,,0,0,0,52.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,43.69565217391305,201.0,Sweeper,25.652173913043477,118.0,Cutter,20.434782608695652,94.0,Curveball,6.739130434782608,31.0,Split-Finger,2.391304347826087,11.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.017,0.975,58.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,31.1,58.4,64.9,50.0,45.0,50.7,5.67,0.839,0.986,1.025,1.0,0.986,0.986,1.035,12.26,7.88,73.4,26.0,F,Lineup unconfirmed,Sinker,0.8695652173913043,4.0,Changeup,0.21739130434782608,1.0
